time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
79.59,1.0737995,3.4440591,8.808268,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
79.67,1.2174516,3.4919431,8.671799,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
79.75,1.2174516,3.4919431,8.671799,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
79.84,1.4221559,3.4225113,8.856153,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
79.93,1.4221559,3.4225113,8.856153,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.01,1.3790601,3.3039982,8.918402,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.1,1.3790601,3.3039982,8.918402,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.18,1.3790601,3.3039982,8.918402,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.27,1.3215994,3.2345665,8.919599,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.35,1.3215994,3.2345665,8.919599,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.43,1.483208,3.228581,8.815451,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.52,1.483208,3.228581,8.815451,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.6,1.7657237,3.2489316,8.759187,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.68,1.7657237,3.2489316,8.759187,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.76,1.7657237,3.2489316,8.759187,0.13685024,0.08371806,-0.31372356,0.017044231,-0.014913702,-0.007456851
80.85,1.7549498,3.204639,8.925584,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
80.93,1.7549498,3.204639,8.925584,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.01,1.6879122,3.1627405,8.980651,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.1,1.6879122,3.1627405,8.980651,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.18,1.6879122,3.1627405,8.980651,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.6,1.661576,3.2800562,8.916007,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.68,1.4544775,3.3650506,9.050082,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.76,1.4544775,3.3650506,9.050082,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.84,1.3455414,3.3889925,8.919599,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
81.92,1.3455414,3.3889925,8.919599,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.0,1.3455414,3.3889925,8.919599,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.08,1.3263878,3.3901896,8.614338,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.17,1.3263878,3.3901896,8.614338,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.26,1.234211,3.3734303,8.477868,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.34,1.234211,3.3734303,8.477868,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.43,1.234211,3.3063924,8.736442,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.51,1.4293385,3.3063924,8.736442,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.6,1.4293385,3.3063924,8.736442,0.36685133,-0.076554775,-0.21100807,-0.022370555,-0.0127831735,0.004261058
82.68,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
82.77,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
82.85,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
82.93,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.01,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.1,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.18,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.27,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.36,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.43,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.51,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.59,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.67,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.75,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.83,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
83.92,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.0,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.08,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.16,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.25,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.34,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.42,1.6448165,3.2872388,8.90643,0.22199905,0.046726227,-0.23933601,-0.05219796,-0.015978966,-0.060720075
84.5,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.58,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.67,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.75,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.83,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.91,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
84.99,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.07,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.16,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.24,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.33,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.42,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.49,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.57,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.65,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.73,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.81,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.89,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
85.98,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
86.06,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
86.14,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.13848437
86.23,1.2054806,3.4464533,8.678981,-0.21537471,0.27950716,-0.49282265,0.03834952,0.096939065,-0.15020229
86.31,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.39,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.48,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.57,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.66,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.78,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.86,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
86.95,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.03,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.11,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.2,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.28,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.36,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.45,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.53,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.62,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.69,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.78,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.86,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
87.93,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
88.02,1.5286977,3.3159695,8.992621,0.36932957,0.03548622,-0.17605686,0.03195793,0.07243799,-0.15020229
88.1,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.19,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.28,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.37,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.46,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.54,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.63,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.72,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.8,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.88,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
88.97,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.07,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.16,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.24,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.32,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.41,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.49,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.57,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.66,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.74,0.7230489,3.9348705,8.152257,-0.22730416,0.56348777,-1.0074902,0.8788432,0.7073356,-0.3568636
89.83,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
89.91,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.0,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.09,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.18,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.26,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.35,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.43,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.52,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.64,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.72,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.81,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
90.98,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.05,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.13,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.21,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.29,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.37,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.46,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.54,-0.19991584,4.7165775,8.329428,0.23901086,-0.13617945,-0.18106174,-0.15020229,-0.036218993,-0.05965481
91.63,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
91.71,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
91.79,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
91.88,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
91.97,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.05,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.13,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.21,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.29,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.38,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.47,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.56,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.65,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.73,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.82,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.9,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
92.99,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.08,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.17,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.25,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.33,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.41,0.25258827,4.3742065,8.599973,0.6695596,-0.21896553,-0.05446148,-0.010652645,-0.004261058,0.0031957934
93.5,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
93.58,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
93.67,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
93.79,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
93.88,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
93.99,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.08,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.16,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.25,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.32,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.4,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.48,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.56,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.65,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.73,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.81,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.89,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
94.97,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
95.06,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
95.14,0.41180268,4.3047748,8.702923,0.79205537,-0.2671218,0.035539627,-0.03089267,-0.023435818,0.0063915867
95.22,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.3,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.38,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.47,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.55,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.63,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.71,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.79,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.88,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
95.97,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
96.06,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
96.15,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
96.24,-0.029927522,4.4304705,8.406042,0.26973873,-0.08189964,-0.2956295,-0.002130529,-0.022370555,0.07137272
